campaignID,group,date,clicked,subtotal
22,treatment,2021-01-30,0,122.23
22,treatment,2021-01-06,1,138.77
22,treatment,2021-01-11,0,115.0
22,treatment,2021-01-18,0,111.15
22,treatment,2021-01-13,0,112.55
22,treatment,2021-01-29,0,111.44
22,treatment,2021-01-21,1,112.85
22,treatment,2021-01-20,0,114.7
22,treatment,2021-01-24,0,131.37
22,treatment,2021-01-18,1,122.64
22,treatment,2021-01-14,0,126.06
22,treatment,2021-01-16,0,107.16
22,treatment,2021-01-25,0,123.73
22,treatment,2021-01-03,0,95.36
22,treatment,2021-01-20,0,105.1
22,treatment,2021-01-31,0,120.62
22,treatment,2021-01-19,1,121.52
22,treatment,2021-01-19,0,113.54
22,treatment,2021-01-18,0,112.42
22,treatment,2021-01-04,0,113.55
22,treatment,2021-01-24,1,105.22
22,treatment,2021-01-31,0,110.5
22,treatment,2021-01-29,0,105.22
22,treatment,2021-01-18,0,106.55
22,treatment,2021-01-14,0,113.31
22,treatment,2021-01-27,0,120.32
22,treatment,2021-01-22,0,123.36
22,treatment,2021-01-14,0,123.47
22,treatment,2021-01-02,0,121.3
22,treatment,2021-01-17,1,132.02
22,treatment,2021-01-09,0,112.94
22,treatment,2021-01-16,0,103.46
22,treatment,2021-01-20,0,102.23
22,treatment,2021-01-24,0,113.41
22,treatment,2021-01-21,0,119.58
22,treatment,2021-01-26,0,115.91
22,treatment,2021-01-06,0,111.16
22,treatment,2021-01-29,0,114.1
22,treatment,2021-01-13,0,123.06
22,treatment,2021-01-08,0,120.82
22,treatment,2021-01-23,1,124.19
22,treatment,2021-01-04,1,108.51
22,treatment,2021-01-02,0,143.44
22,treatment,2021-01-10,0,104.95
22,treatment,2021-01-20,0,116.53
22,treatment,2021-01-16,0,115.7
22,treatment,2021-01-04,1,115.29
22,treatment,2021-01-27,0,124.65
22,treatment,2021-01-24,1,103.72
22,treatment,2021-01-14,1,119.55
22,treatment,2021-01-21,0,111.31
22,treatment,2021-01-07,0,116.73
22,treatment,2021-01-11,0,126.23
22,treatment,2021-01-15,0,103.35
22,treatment,2021-01-27,0,117.27
22,treatment,2021-01-25,0,122.9
22,treatment,2021-01-01,1,106.62
22,treatment,2021-01-17,0,106.48
22,treatment,2021-01-23,0,116.5
22,treatment,2021-01-17,0,133.5
22,treatment,2021-01-21,0,112.61
22,treatment,2021-01-28,0,125.7
22,treatment,2021-01-26,0,127.33
22,treatment,2021-01-13,0,102.79
22,treatment,2021-01-21,0,117.55
22,treatment,2021-01-05,0,112.9
22,treatment,2021-01-06,0,111.95
22,treatment,2021-01-31,0,110.59
22,treatment,2021-01-11,0,117.32
22,treatment,2021-01-03,0,101.69
22,treatment,2021-01-25,0,97.59
22,treatment,2021-01-03,0,123.62
22,treatment,2021-01-07,0,113.4
22,treatment,2021-01-27,0,101.19
22,treatment,2021-01-27,1,120.98
22,treatment,2021-01-02,0,101.87
22,treatment,2021-01-07,0,132.0
22,treatment,2021-01-27,1,109.11
22,treatment,2021-01-17,0,123.92
22,treatment,2021-01-04,0,98.17
22,treatment,2021-01-18,0,112.0
22,treatment,2021-01-25,0,119.89
22,treatment,2021-01-03,0,112.69
22,treatment,2021-01-03,0,112.73
22,treatment,2021-01-19,0,135.43
22,treatment,2021-01-13,0,116.34
22,treatment,2021-01-08,0,112.39
22,treatment,2021-01-07,0,115.79
22,treatment,2021-01-14,0,103.23
22,treatment,2021-01-09,0,122.48
22,treatment,2021-01-17,0,126.63
22,treatment,2021-01-24,0,124.83
22,treatment,2021-01-15,0,104.47
22,treatment,2021-01-26,0,118.14
22,treatment,2021-01-28,0,131.07
22,treatment,2021-01-27,0,96.69
22,treatment,2021-01-23,0,121.22
22,treatment,2021-01-15,1,99.27
22,treatment,2021-01-27,0,109.3
22,treatment,2021-01-22,0,126.48
22,treatment,2021-01-05,0,109.09
22,treatment,2021-01-28,0,126.45
22,treatment,2021-01-02,0,119.44
22,treatment,2021-01-17,0,114.05
22,treatment,2021-01-14,1,114.04
22,treatment,2021-01-24,0,109.67
22,treatment,2021-01-04,0,119.73
22,treatment,2021-01-20,0,111.15
22,treatment,2021-01-22,0,134.91
22,treatment,2021-01-10,0,117.1
22,treatment,2021-01-14,1,107.69
22,treatment,2021-01-21,0,113.57
22,treatment,2021-01-12,0,104.26
22,treatment,2021-01-23,0,115.81
22,treatment,2021-01-26,0,116.73
22,treatment,2021-01-19,0,120.98
22,treatment,2021-01-31,0,119.57
22,treatment,2021-01-06,1,99.23
22,treatment,2021-01-28,0,108.43
22,treatment,2021-01-17,0,128.33
22,treatment,2021-01-08,0,124.17
22,treatment,2021-01-19,0,116.34
22,treatment,2021-01-02,0,103.17
22,treatment,2021-01-11,0,104.22
22,treatment,2021-01-01,0,115.16
22,treatment,2021-01-11,0,121.3
22,treatment,2021-01-20,0,102.13
22,treatment,2021-01-13,0,113.97
22,treatment,2021-01-05,0,112.95
22,treatment,2021-01-04,1,108.5
22,treatment,2021-01-14,0,118.37
22,treatment,2021-01-27,0,109.24
22,treatment,2021-01-03,0,107.5
22,treatment,2021-01-30,0,113.35
22,treatment,2021-01-13,0,130.89
22,treatment,2021-01-01,0,115.45
22,treatment,2021-01-30,0,108.36
22,treatment,2021-01-11,0,104.11
22,treatment,2021-01-05,0,131.25
22,treatment,2021-01-09,0,123.36
22,treatment,2021-01-28,0,108.09
22,treatment,2021-01-17,0,140.22
22,treatment,2021-01-04,0,101.76
22,treatment,2021-01-05,0,124.65
22,treatment,2021-01-16,0,121.3
22,treatment,2021-01-11,0,112.1
22,treatment,2021-01-22,0,96.15
22,treatment,2021-01-25,0,123.84
22,treatment,2021-01-06,0,120.82
22,treatment,2021-01-06,0,118.27
22,treatment,2021-01-31,0,77.3
22,treatment,2021-01-01,0,120.79
22,treatment,2021-01-05,1,123.87
22,treatment,2021-01-09,0,112.1
22,treatment,2021-01-22,0,120.29
22,treatment,2021-01-14,0,105.1
22,treatment,2021-01-11,0,103.36
22,treatment,2021-01-14,0,113.55
22,treatment,2021-01-02,0,124.73
22,treatment,2021-01-06,1,108.33
22,treatment,2021-01-16,0,119.07
22,treatment,2021-01-30,0,115.45
22,treatment,2021-01-23,0,118.67
22,treatment,2021-01-19,0,112.29
22,treatment,2021-01-16,0,110.28
22,treatment,2021-01-27,0,136.35
22,treatment,2021-01-17,0,97.28
22,treatment,2021-01-01,0,97.38
22,treatment,2021-01-03,0,107.93
22,treatment,2021-01-12,1,135.32
22,treatment,2021-01-28,0,112.97
22,treatment,2021-01-16,0,111.47
22,treatment,2021-01-11,1,143.54
22,treatment,2021-01-30,0,136.27
22,treatment,2021-01-12,1,108.25
22,treatment,2021-01-31,0,107.47
22,treatment,2021-01-18,0,100.57
22,treatment,2021-01-06,0,103.42
22,treatment,2021-01-24,0,124.16
22,treatment,2021-01-10,0,109.02
22,treatment,2021-01-09,0,105.69
22,treatment,2021-01-28,0,113.35
22,treatment,2021-01-28,0,115.89
22,treatment,2021-01-10,0,122.56
22,treatment,2021-01-30,0,123.19
22,treatment,2021-01-10,0,134.01
22,treatment,2021-01-02,0,111.71
22,treatment,2021-01-14,0,115.62
22,treatment,2021-01-01,0,103.72
22,treatment,2021-01-22,0,116.45
22,treatment,2021-01-02,0,110.24
22,treatment,2021-01-03,0,102.13
22,treatment,2021-01-19,0,122.24
22,treatment,2021-01-06,0,105.52
22,treatment,2021-01-25,0,116.42
22,treatment,2021-01-14,0,132.36
22,treatment,2021-01-08,0,128.2
22,treatment,2021-01-11,0,134.91
22,treatment,2021-01-04,0,116.66
22,treatment,2021-01-04,0,121.32
22,treatment,2021-01-28,0,122.14
22,treatment,2021-01-25,0,100.67
22,treatment,2021-01-28,0,112.79
22,treatment,2021-01-06,0,116.28
22,treatment,2021-01-09,0,129.18
22,treatment,2021-01-19,0,113.78
22,treatment,2021-01-23,0,110.27
22,treatment,2021-01-05,0,109.49
22,treatment,2021-01-26,0,113.23
22,treatment,2021-01-18,0,118.78
22,treatment,2021-01-29,1,120.98
22,treatment,2021-01-11,0,119.89
22,treatment,2021-01-05,0,101.73
22,treatment,2021-01-19,1,113.45
22,treatment,2021-01-26,0,104.26
22,treatment,2021-01-08,0,131.26
22,treatment,2021-01-13,1,126.45
22,treatment,2021-01-24,1,119.93
22,treatment,2021-01-21,1,111.36
22,treatment,2021-01-06,0,95.29
22,treatment,2021-01-07,0,123.47
22,treatment,2021-01-04,1,108.99
22,treatment,2021-01-20,0,107.39
22,treatment,2021-01-16,0,123.87
22,treatment,2021-01-21,1,107.95
22,treatment,2021-01-13,0,108.74
22,treatment,2021-01-05,0,131.37
22,treatment,2021-01-16,0,126.31
22,treatment,2021-01-20,0,101.87
22,treatment,2021-01-20,0,105.22
22,treatment,2021-01-07,0,108.09
22,treatment,2021-01-13,1,124.42
22,treatment,2021-01-18,0,105.14
22,treatment,2021-01-11,0,115.68
22,treatment,2021-01-31,0,129.47
22,treatment,2021-01-15,0,113.85
22,treatment,2021-01-19,0,132.42
22,treatment,2021-01-22,0,118.76
22,treatment,2021-01-19,0,122.53
22,treatment,2021-01-24,0,124.32
22,treatment,2021-01-14,0,117.03
22,treatment,2021-01-11,1,108.52
22,treatment,2021-01-30,1,107.89
22,treatment,2021-01-03,0,118.48
22,treatment,2021-01-10,0,114.05
22,treatment,2021-01-26,0,117.33
22,treatment,2021-01-23,0,107.95
22,treatment,2021-01-11,0,103.31
22,treatment,2021-01-21,0,105.63
22,treatment,2021-01-01,1,103.16
22,treatment,2021-01-17,0,107.26
22,treatment,2021-01-02,0,121.3
22,treatment,2021-01-03,1,108.36
22,treatment,2021-01-02,0,99.35
22,treatment,2021-01-20,0,115.96
22,treatment,2021-01-05,0,126.35
22,treatment,2021-01-14,0,110.65
22,treatment,2021-01-06,0,116.33
22,treatment,2021-01-05,1,116.64
22,treatment,2021-01-02,0,118.23
22,treatment,2021-01-13,0,107.21
22,treatment,2021-01-04,0,118.55
22,treatment,2021-01-18,0,106.62
22,treatment,2021-01-12,0,122.48
22,treatment,2021-01-29,1,89.25
22,treatment,2021-01-15,0,109.97
22,treatment,2021-01-29,1,105.1
22,treatment,2021-01-07,1,129.47
22,treatment,2021-01-15,0,113.55
22,treatment,2021-01-14,1,108.8
22,treatment,2021-01-25,0,133.7
22,treatment,2021-01-01,0,117.95
22,treatment,2021-01-17,0,117.66
22,treatment,2021-01-03,0,105.36
22,treatment,2021-01-10,0,113.08
22,treatment,2021-01-30,0,111.97
22,treatment,2021-01-10,0,111.71
22,treatment,2021-01-01,0,121.95
22,treatment,2021-01-08,0,117.03
22,treatment,2021-01-20,0,104.92
22,treatment,2021-01-14,0,119.76
22,treatment,2021-01-21,1,112.61
22,treatment,2021-01-13,0,131.55
22,treatment,2021-01-17,0,128.2
22,treatment,2021-01-08,1,116.9
22,treatment,2021-01-17,0,133.97
22,treatment,2021-01-15,1,145.3
22,treatment,2021-01-16,0,113.04
22,treatment,2021-01-23,0,106.42
22,treatment,2021-01-15,1,106.75
22,treatment,2021-01-31,0,111.06
22,treatment,2021-01-22,1,121.31
22,treatment,2021-01-20,0,109.26
22,treatment,2021-01-20,0,106.75
22,treatment,2021-01-23,0,116.89
22,treatment,2021-01-20,1,128.97
22,treatment,2021-01-03,0,112.31
22,treatment,2021-01-29,0,92.67
22,treatment,2021-01-21,0,127.5
22,treatment,2021-01-14,0,114.94
22,treatment,2021-01-02,0,120.42
22,treatment,2021-01-07,0,107.09
22,treatment,2021-01-20,1,110.76
22,treatment,2021-01-17,0,140.93
22,treatment,2021-01-16,1,123.19
22,treatment,2021-01-08,1,77.3
22,treatment,2021-01-08,0,103.08
22,treatment,2021-01-21,0,101.53
22,treatment,2021-01-05,0,120.32
22,treatment,2021-01-28,0,112.46
22,treatment,2021-01-28,0,111.04
22,treatment,2021-01-29,0,114.94
22,treatment,2021-01-01,0,133.6
22,treatment,2021-01-08,1,106.62
22,treatment,2021-01-13,0,131.44
22,treatment,2021-01-08,0,118.28
22,treatment,2021-01-07,0,120.79
22,treatment,2021-01-14,0,112.42
22,treatment,2021-01-16,0,106.13
22,treatment,2021-01-29,0,116.48
22,treatment,2021-01-14,0,126.07
22,treatment,2021-01-02,0,110.99
22,treatment,2021-01-21,1,110.3
22,treatment,2021-01-19,0,118.12
22,treatment,2021-01-01,0,120.08
22,treatment,2021-01-11,0,129.89
22,treatment,2021-01-21,0,115.7
22,treatment,2021-01-09,0,111.18
22,treatment,2021-01-20,1,102.79
22,treatment,2021-01-06,1,107.5
22,treatment,2021-01-11,1,98.17
22,treatment,2021-01-01,1,115.5
22,treatment,2021-01-04,0,114.21
22,treatment,2021-01-26,0,121.16
22,treatment,2021-01-04,0,119.57
22,treatment,2021-01-27,0,127.2
22,treatment,2021-01-18,0,112.11
22,treatment,2021-01-11,0,140.93
22,treatment,2021-01-05,0,114.93
22,treatment,2021-01-04,0,123.25
22,treatment,2021-01-26,0,107.77
22,treatment,2021-01-18,0,120.69
22,treatment,2021-01-10,0,129.91
22,treatment,2021-01-04,1,116.34
22,treatment,2021-01-14,1,123.48
22,treatment,2021-01-20,0,98.13
22,treatment,2021-01-17,0,103.16
22,treatment,2021-01-16,0,117.44
22,treatment,2021-01-21,0,121.3
22,treatment,2021-01-07,0,117.33
22,treatment,2021-01-20,1,106.75
22,treatment,2021-01-29,0,121.11
22,treatment,2021-01-09,0,119.9
22,treatment,2021-01-07,0,122.9
22,treatment,2021-01-27,0,119.53
22,treatment,2021-01-10,1,106.25
22,treatment,2021-01-16,0,123.3
22,treatment,2021-01-28,0,129.57
22,treatment,2021-01-30,0,112.73
22,treatment,2021-01-22,0,113.45
22,treatment,2021-01-20,0,131.33
22,treatment,2021-01-27,1,125.7
22,treatment,2021-01-16,0,107.68
22,treatment,2021-01-15,0,135.0
22,treatment,2021-01-07,0,111.08
22,treatment,2021-01-19,0,111.26
22,treatment,2021-01-11,1,123.47
22,treatment,2021-01-14,0,112.56
22,treatment,2021-01-08,0,113.21
22,treatment,2021-01-18,1,118.21
22,treatment,2021-01-11,0,116.91
22,treatment,2021-01-09,0,126.25
22,treatment,2021-01-16,0,108.36
22,treatment,2021-01-11,1,115.16
22,treatment,2021-01-28,0,113.31
22,treatment,2021-01-12,0,131.37
22,treatment,2021-01-25,0,100.64
22,treatment,2021-01-26,1,101.09
22,treatment,2021-01-22,0,134.62
22,treatment,2021-01-28,0,117.13
22,treatment,2021-01-27,0,121.55
22,treatment,2021-01-09,1,125.98
22,treatment,2021-01-18,0,102.57
22,treatment,2021-01-29,0,97.02
22,treatment,2021-01-13,0,132.64
22,treatment,2021-01-06,0,127.5
22,treatment,2021-01-23,0,117.66
22,treatment,2021-01-29,0,124.24
22,treatment,2021-01-23,0,118.23
22,treatment,2021-01-21,1,123.47
22,treatment,2021-01-21,0,126.31
22,treatment,2021-01-02,0,107.34
22,treatment,2021-01-30,0,124.82
22,treatment,2021-01-26,0,102.88
22,treatment,2021-01-21,0,112.44
22,treatment,2021-01-17,0,90.42
22,treatment,2021-01-12,0,109.24
22,treatment,2021-01-01,1,113.0
22,treatment,2021-01-14,0,119.45
22,treatment,2021-01-26,0,113.09
22,treatment,2021-01-24,0,120.59
22,treatment,2021-01-08,0,124.83
22,treatment,2021-01-09,0,123.52
22,treatment,2021-01-23,1,104.68
22,treatment,2021-01-20,0,130.19
22,treatment,2021-01-12,0,119.68
22,treatment,2021-01-31,0,113.53
22,treatment,2021-01-11,0,116.35
22,treatment,2021-01-08,1,114.93
22,treatment,2021-01-14,0,123.98
22,treatment,2021-01-22,1,118.44
22,treatment,2021-01-27,0,131.97
22,treatment,2021-01-28,0,116.47
22,treatment,2021-01-04,0,114.21
22,treatment,2021-01-27,0,107.67
22,treatment,2021-01-15,0,108.99
22,treatment,2021-01-28,0,99.29
22,treatment,2021-01-18,0,127.31
22,treatment,2021-01-14,0,105.63
22,treatment,2021-01-19,1,117.1
22,treatment,2021-01-29,0,115.19
22,treatment,2021-01-29,0,106.25
22,treatment,2021-01-18,0,125.91
22,treatment,2021-01-16,0,119.62
22,treatment,2021-01-10,0,119.73
22,treatment,2021-01-20,0,126.66
22,treatment,2021-01-01,0,107.26
22,treatment,2021-01-29,0,112.56
22,treatment,2021-01-03,0,108.93
22,treatment,2021-01-15,0,124.32
22,treatment,2021-01-25,0,108.83
22,treatment,2021-01-08,0,106.07
22,treatment,2021-01-26,0,127.78
22,treatment,2021-01-08,0,121.57
22,treatment,2021-01-26,0,105.28
22,treatment,2021-01-27,0,116.92
22,treatment,2021-01-11,0,126.48
22,treatment,2021-01-17,0,105.22
22,treatment,2021-01-25,0,116.05
22,treatment,2021-01-27,0,103.44
22,treatment,2021-01-10,1,126.31
22,treatment,2021-01-25,0,90.42
22,treatment,2021-01-06,1,114.39
22,treatment,2021-01-31,0,99.29
22,treatment,2021-01-30,0,126.72
22,treatment,2021-01-14,0,135.73
22,treatment,2021-01-27,0,121.3
22,treatment,2021-01-07,0,117.32
22,treatment,2021-01-20,0,128.2
22,treatment,2021-01-19,0,108.28
22,treatment,2021-01-07,0,111.14
22,treatment,2021-01-04,0,104.11
22,treatment,2021-01-23,0,110.6
22,treatment,2021-01-29,0,117.0
22,treatment,2021-01-25,1,119.31
22,treatment,2021-01-10,0,124.27
22,treatment,2021-01-01,1,91.17
22,treatment,2021-01-12,0,130.96
22,treatment,2021-01-18,0,105.1
22,treatment,2021-01-19,0,121.13
22,treatment,2021-01-06,0,105.39
22,treatment,2021-01-26,0,110.93
22,treatment,2021-01-20,0,106.61
22,treatment,2021-01-07,0,122.37
22,treatment,2021-01-07,0,130.14
22,treatment,2021-01-29,0,121.55
22,treatment,2021-01-30,1,116.58
22,treatment,2021-01-22,1,123.3
22,treatment,2021-01-11,0,118.19
22,treatment,2021-01-26,0,119.93
22,treatment,2021-01-04,0,104.21
22,treatment,2021-01-22,1,114.32
22,treatment,2021-01-15,0,124.19
22,treatment,2021-01-09,0,120.05
22,treatment,2021-01-27,0,106.48
22,treatment,2021-01-06,0,110.45
22,treatment,2021-01-19,0,115.98
22,treatment,2021-01-03,0,113.86
22,treatment,2021-01-23,0,124.12
22,treatment,2021-01-25,1,98.35
22,treatment,2021-01-18,0,116.27
22,treatment,2021-01-06,0,123.62
22,treatment,2021-01-08,0,116.89
22,treatment,2021-01-23,0,113.1
22,treatment,2021-01-12,1,113.98
22,treatment,2021-01-08,0,110.32
22,treatment,2021-01-29,0,119.98
22,treatment,2021-01-28,0,114.06
22,treatment,2021-01-05,0,109.26
22,treatment,2021-01-16,0,115.94
22,treatment,2021-01-29,0,106.12
22,treatment,2021-01-05,0,101.19
22,treatment,2021-01-12,0,119.19
22,treatment,2021-01-29,0,114.97
22,treatment,2021-01-27,1,117.14
22,treatment,2021-01-05,1,105.51
22,treatment,2021-01-15,0,112.79
22,treatment,2021-01-10,0,113.33
22,treatment,2021-01-30,1,124.72
22,treatment,2021-01-31,1,100.75
22,treatment,2021-01-19,1,97.59
22,treatment,2021-01-25,0,122.37
22,treatment,2021-01-18,1,111.24
22,treatment,2021-01-11,0,115.85
22,treatment,2021-01-11,1,116.42
22,treatment,2021-01-19,0,124.8
22,treatment,2021-01-04,0,121.02
22,treatment,2021-01-08,0,106.2
22,treatment,2021-01-15,0,115.71
22,treatment,2021-01-21,0,105.73
22,treatment,2021-01-08,0,119.31
22,treatment,2021-01-28,1,111.12
22,treatment,2021-01-26,1,124.01
22,treatment,2021-01-31,0,112.77
22,treatment,2021-01-11,1,123.13
22,treatment,2021-01-16,0,121.69
22,treatment,2021-01-18,0,124.78
22,treatment,2021-01-25,0,116.26
22,treatment,2021-01-30,0,108.25
22,treatment,2021-01-28,0,116.43
22,treatment,2021-01-02,0,108.09
22,treatment,2021-01-12,0,130.43
22,treatment,2021-01-09,0,115.57
22,treatment,2021-01-12,0,108.36
22,treatment,2021-01-16,0,103.44
22,treatment,2021-01-11,0,108.91
22,treatment,2021-01-17,1,118.44
22,treatment,2021-01-02,1,111.29
22,treatment,2021-01-08,1,113.17
22,treatment,2021-01-26,0,118.66
22,treatment,2021-01-01,0,118.14
22,treatment,2021-01-17,0,101.88
22,treatment,2021-01-23,1,133.27
22,treatment,2021-01-26,0,112.69
22,treatment,2021-01-29,0,106.22
22,treatment,2021-01-25,0,110.2
22,treatment,2021-01-01,1,121.33
22,treatment,2021-01-27,0,109.96
22,treatment,2021-01-07,0,114.04
22,treatment,2021-01-17,0,120.82
22,treatment,2021-01-23,0,122.03
22,treatment,2021-01-11,0,127.74
22,treatment,2021-01-27,0,121.36
22,treatment,2021-01-22,0,133.05
22,treatment,2021-01-08,0,119.89
22,treatment,2021-01-29,0,112.48
22,treatment,2021-01-01,0,109.3
22,treatment,2021-01-15,0,125.5
22,treatment,2021-01-26,1,99.35
22,treatment,2021-01-11,0,102.74
22,treatment,2021-01-10,0,128.68
22,treatment,2021-01-27,0,112.6
22,treatment,2021-01-20,0,115.11
22,treatment,2021-01-26,0,117.76
22,treatment,2021-01-29,0,124.33
22,treatment,2021-01-15,0,116.73
22,treatment,2021-01-18,0,101.58
22,treatment,2021-01-20,0,110.74
22,treatment,2021-01-05,0,114.79
22,treatment,2021-01-28,0,115.68
22,treatment,2021-01-07,0,102.73
22,treatment,2021-01-28,0,107.4
22,treatment,2021-01-20,1,118.4
22,treatment,2021-01-02,0,137.54
22,treatment,2021-01-24,0,121.29
22,treatment,2021-01-16,0,113.1
22,treatment,2021-01-25,1,111.9
22,treatment,2021-01-23,0,123.66
22,treatment,2021-01-08,0,108.41
22,treatment,2021-01-11,0,121.77
22,treatment,2021-01-18,0,122.37
22,treatment,2021-01-29,0,116.46
22,treatment,2021-01-24,0,115.19
22,treatment,2021-01-27,0,122.23
22,treatment,2021-01-27,1,127.74
22,treatment,2021-01-03,0,120.44
22,treatment,2021-01-29,0,129.22
22,treatment,2021-01-15,1,101.09
22,treatment,2021-01-30,1,109.73
22,treatment,2021-01-02,0,109.86
22,treatment,2021-01-18,1,108.59
22,treatment,2021-01-11,0,116.71
22,treatment,2021-01-08,0,120.78
22,treatment,2021-01-13,0,131.33
22,treatment,2021-01-01,1,113.1
22,treatment,2021-01-23,1,106.19
22,treatment,2021-01-23,0,113.35
22,treatment,2021-01-10,0,118.41
22,treatment,2021-01-11,0,110.98
22,treatment,2021-01-19,0,117.2
22,treatment,2021-01-25,0,112.52
22,treatment,2021-01-11,0,133.05
22,treatment,2021-01-06,0,119.62
22,treatment,2021-01-29,0,118.67
22,treatment,2021-01-25,0,120.28
22,treatment,2021-01-23,0,119.98
22,treatment,2021-01-15,0,92.82
22,treatment,2021-01-08,1,111.16
22,treatment,2021-01-25,0,113.18
22,treatment,2021-01-16,0,129.17
22,treatment,2021-01-08,0,111.12
22,treatment,2021-01-06,1,120.09
22,treatment,2021-01-20,0,108.58
22,treatment,2021-01-18,1,114.46
22,treatment,2021-01-21,0,129.18
22,treatment,2021-01-09,0,108.24
22,treatment,2021-01-02,0,114.12
22,treatment,2021-01-10,0,107.06
22,treatment,2021-01-02,1,106.07
22,treatment,2021-01-20,1,124.12
22,treatment,2021-01-28,0,111.12
22,treatment,2021-01-08,0,121.67
22,treatment,2021-01-24,0,103.01
22,treatment,2021-01-19,0,122.9
22,treatment,2021-01-01,0,112.42
22,treatment,2021-01-29,0,123.2
22,treatment,2021-01-11,0,114.81
22,treatment,2021-01-01,0,115.31
22,treatment,2021-01-16,1,102.21
22,treatment,2021-01-13,0,119.47
22,treatment,2021-01-27,0,110.65
22,treatment,2021-01-20,0,112.55
22,treatment,2021-01-13,1,100.81
22,treatment,2021-01-31,0,118.77
22,treatment,2021-01-19,0,121.32
22,treatment,2021-01-14,1,103.51
22,treatment,2021-01-31,1,119.33
22,treatment,2021-01-09,0,119.19
22,treatment,2021-01-05,0,109.17
22,treatment,2021-01-14,0,122.9
22,treatment,2021-01-11,0,120.67
22,treatment,2021-01-29,1,120.44
22,treatment,2021-01-05,1,115.81
22,treatment,2021-01-24,1,110.31
22,treatment,2021-01-06,0,108.87
22,treatment,2021-01-12,0,113.51
22,treatment,2021-01-24,0,109.98
22,treatment,2021-01-19,0,116.21
22,treatment,2021-01-23,1,118.42
22,treatment,2021-01-12,0,121.13
22,treatment,2021-01-14,0,91.5
22,treatment,2021-01-23,0,113.87
22,treatment,2021-01-22,1,122.11
22,treatment,2021-01-14,1,92.82
22,treatment,2021-01-21,0,117.33
22,treatment,2021-01-23,0,106.39
22,treatment,2021-01-31,0,100.5
22,treatment,2021-01-15,0,129.22
22,treatment,2021-01-16,0,87.72
22,treatment,2021-01-17,0,111.71
22,treatment,2021-01-08,0,118.66
22,treatment,2021-01-18,0,102.13
22,treatment,2021-01-29,0,131.25
22,treatment,2021-01-03,0,102.98
22,treatment,2021-01-11,0,124.16
22,treatment,2021-01-18,0,102.9
22,treatment,2021-01-18,0,103.08
22,treatment,2021-01-10,0,132.83
22,treatment,2021-01-05,0,91.36
22,treatment,2021-01-11,0,124.19
22,treatment,2021-01-19,0,106.13
22,treatment,2021-01-19,0,116.8
22,treatment,2021-01-28,0,115.38
22,treatment,2021-01-30,0,110.71
22,treatment,2021-01-26,0,106.22
22,treatment,2021-01-17,1,111.64
22,treatment,2021-01-29,1,116.91
22,treatment,2021-01-04,1,104.21
22,treatment,2021-01-03,0,102.98
22,treatment,2021-01-18,1,110.33
22,treatment,2021-01-13,0,103.46
22,treatment,2021-01-15,0,108.36
22,treatment,2021-01-11,0,113.71
22,treatment,2021-01-19,0,118.94
22,treatment,2021-01-27,0,103.23
22,treatment,2021-01-20,0,120.98
22,treatment,2021-01-20,0,116.35
22,treatment,2021-01-02,0,111.23
22,treatment,2021-01-10,0,115.78
22,treatment,2021-01-24,0,120.08
22,treatment,2021-01-27,0,118.42
22,treatment,2021-01-28,1,114.39
22,treatment,2021-01-27,0,87.72
22,treatment,2021-01-17,0,113.33
22,treatment,2021-01-11,0,124.72
22,treatment,2021-01-26,0,124.17
22,treatment,2021-01-10,1,123.48
22,treatment,2021-01-10,1,116.27
22,treatment,2021-01-13,0,110.65
22,treatment,2021-01-28,0,103.92
22,treatment,2021-01-10,1,122.98
22,treatment,2021-01-30,0,134.62
22,treatment,2021-01-06,0,96.54
22,treatment,2021-01-01,0,104.39
22,treatment,2021-01-05,0,102.33
22,treatment,2021-01-02,0,118.48
22,treatment,2021-01-25,0,111.59
22,treatment,2021-01-05,0,116.33
22,treatment,2021-01-01,0,109.26
22,treatment,2021-01-17,0,129.96
22,treatment,2021-01-01,1,109.63
22,treatment,2021-01-16,0,112.96
22,treatment,2021-01-10,0,116.08
22,treatment,2021-01-18,0,116.1
22,treatment,2021-01-17,0,110.33
22,treatment,2021-01-30,0,115.7
22,treatment,2021-01-24,0,112.38
22,treatment,2021-01-03,1,111.51
22,treatment,2021-01-10,0,102.73
22,treatment,2021-01-22,1,131.33
22,treatment,2021-01-21,1,110.42
22,treatment,2021-01-09,1,115.45
22,treatment,2021-01-16,0,105.8
22,treatment,2021-01-01,0,116.28
22,treatment,2021-01-24,0,109.97
22,treatment,2021-01-05,0,123.92
22,treatment,2021-01-15,1,116.18
22,treatment,2021-01-07,0,103.51
22,treatment,2021-01-26,0,118.15
22,treatment,2021-01-21,0,102.38
22,treatment,2021-01-23,0,121.16
22,treatment,2021-01-07,0,118.96
22,treatment,2021-01-14,0,114.79
22,treatment,2021-01-05,0,125.33
22,treatment,2021-01-11,0,122.56
22,treatment,2021-01-22,0,110.66
22,treatment,2021-01-10,1,122.06
22,treatment,2021-01-28,0,108.24
22,treatment,2021-01-31,1,121.98
22,treatment,2021-01-28,0,105.22
22,treatment,2021-01-09,0,113.53
22,treatment,2021-01-25,0,111.31
22,treatment,2021-01-23,0,115.44
22,treatment,2021-01-27,0,101.44
22,treatment,2021-01-29,0,110.61
