campaignID,group,date,clicked,subtotal
35,treatment,2021-01-02,1,169.75
35,treatment,2021-01-02,0,86.54
35,treatment,2021-01-21,0,58.71
35,treatment,2021-01-19,0,65.57
35,treatment,2021-01-06,1,61.31
35,treatment,2021-01-12,1,97.15
35,treatment,2021-01-10,0,17.79
35,treatment,2021-01-01,0,43.83
35,treatment,2021-01-20,0,26.87
35,treatment,2021-01-08,0,36.67
35,treatment,2021-01-16,0,36.11
35,treatment,2021-01-12,0,26.26
35,treatment,2021-01-14,1,8.31
35,treatment,2021-01-20,0,73.63
35,treatment,2021-01-14,0,14.58
35,treatment,2021-01-08,1,122.1
35,treatment,2021-01-10,0,13.0
35,treatment,2021-01-28,0,34.59
35,treatment,2021-01-08,0,31.76
35,treatment,2021-01-28,0,663.53
35,treatment,2021-01-21,0,174.09
35,treatment,2021-01-01,0,46.91
35,treatment,2021-01-15,0,50.09
35,treatment,2021-01-02,1,127.77
35,treatment,2021-01-04,0,15.9
35,treatment,2021-01-02,0,216.95
35,treatment,2021-01-16,1,46.97
35,treatment,2021-01-05,0,59.76
35,treatment,2021-01-11,0,495.9
35,treatment,2021-01-05,0,368.36
35,treatment,2021-01-24,1,12.22
35,treatment,2021-01-17,1,107.77
35,treatment,2021-01-02,0,31.0
35,treatment,2021-01-08,0,12.4
35,treatment,2021-01-21,0,179.27
35,treatment,2021-01-06,1,46.97
35,treatment,2021-01-20,0,112.18
35,treatment,2021-01-03,0,16.33
35,treatment,2021-01-02,1,40.79
35,treatment,2021-01-16,0,41.71
35,treatment,2021-01-24,0,238.14
35,treatment,2021-01-15,0,11.8
35,treatment,2021-01-16,0,271.26
35,treatment,2021-01-05,0,240.99
35,treatment,2021-01-28,0,752.71
35,treatment,2021-01-22,0,132.19
35,treatment,2021-01-24,0,9.12
35,treatment,2021-01-21,0,105.64
35,treatment,2021-01-26,0,13.09
35,treatment,2021-01-29,0,567.61
35,treatment,2021-01-04,0,96.84
35,treatment,2021-01-18,0,37.69
35,treatment,2021-01-02,0,103.31
35,treatment,2021-01-10,0,53.12
35,treatment,2021-01-21,0,29.91
35,treatment,2021-01-25,0,416.34
35,treatment,2021-01-12,0,17.2
35,treatment,2021-01-27,1,2.4
35,treatment,2021-01-26,0,51.71
35,treatment,2021-01-23,0,80.14
35,treatment,2021-01-13,0,7.09
35,treatment,2021-01-07,1,12.85
35,treatment,2021-01-25,1,19.53
35,treatment,2021-01-06,0,88.97
35,treatment,2021-01-22,0,69.98
35,treatment,2021-01-26,0,25.86
35,treatment,2021-01-30,1,90.55
35,treatment,2021-01-17,0,11.26
35,treatment,2021-01-08,0,42.1
35,treatment,2021-01-08,0,127.78
35,treatment,2021-01-10,0,130.74
35,treatment,2021-01-15,0,6.4
35,treatment,2021-01-25,0,96.84
35,treatment,2021-01-21,1,7.44
35,treatment,2021-01-26,0,22.68
35,treatment,2021-01-09,0,5.86
35,treatment,2021-01-17,1,30.96
35,treatment,2021-01-26,1,71.01
35,treatment,2021-01-14,0,117.85
35,treatment,2021-01-05,0,51.77
35,treatment,2021-01-14,0,259.93
35,treatment,2021-01-13,0,43.5
35,treatment,2021-01-20,1,161.14
35,treatment,2021-01-14,0,55.12
35,treatment,2021-01-01,0,444.4
35,treatment,2021-01-06,0,25.43
35,treatment,2021-01-13,0,46.7
35,treatment,2021-01-08,1,28.37
35,treatment,2021-01-04,1,322.45
35,treatment,2021-01-06,0,58.71
35,treatment,2021-01-08,0,48.49
35,treatment,2021-01-30,0,20.44
35,treatment,2021-01-09,0,60.6
35,treatment,2021-01-07,0,45.87
35,treatment,2021-01-12,1,25.29
35,treatment,2021-01-21,1,25.78
35,treatment,2021-01-06,0,1461.21
35,treatment,2021-01-28,0,70.56
35,treatment,2021-01-16,0,8.59
35,treatment,2021-01-28,0,28.27
35,treatment,2021-01-16,0,6.67
35,treatment,2021-01-31,0,529.49
35,treatment,2021-01-19,0,13.5
35,treatment,2021-01-10,0,28.37
35,treatment,2021-01-24,0,80.14
35,treatment,2021-01-05,0,25.2
35,treatment,2021-01-20,0,66.15
35,treatment,2021-01-05,0,55.82
35,treatment,2021-01-14,0,306.24
35,treatment,2021-01-14,0,17.27
35,treatment,2021-01-07,0,31.45
35,treatment,2021-01-25,0,11.89
35,treatment,2021-01-08,0,449.0
35,treatment,2021-01-03,0,92.85
35,treatment,2021-01-03,0,80.18
35,treatment,2021-01-19,0,10.11
35,treatment,2021-01-15,0,38.57
35,treatment,2021-01-10,0,125.07
35,treatment,2021-01-22,0,54.88
35,treatment,2021-01-14,0,100.66
35,treatment,2021-01-30,0,18.74
35,treatment,2021-01-08,0,31.1
35,treatment,2021-01-04,0,19.51
35,treatment,2021-01-12,0,18.35
35,treatment,2021-01-29,0,31.42
35,treatment,2021-01-02,0,74.97
35,treatment,2021-01-02,0,41.13
35,treatment,2021-01-16,0,35.46
35,treatment,2021-01-09,0,23.31
35,treatment,2021-01-03,0,46.85
35,treatment,2021-01-02,0,42.94
35,treatment,2021-01-16,0,28.77
35,treatment,2021-01-18,0,73.65
35,treatment,2021-01-15,0,105.55
35,treatment,2021-01-31,0,60.6
35,treatment,2021-01-22,1,1025.64
35,treatment,2021-01-08,0,33.0
35,treatment,2021-01-22,0,46.4
35,treatment,2021-01-07,0,56.01
35,treatment,2021-01-15,0,5.94
35,treatment,2021-01-28,0,213.22
35,treatment,2021-01-07,0,32.94
35,treatment,2021-01-10,0,173.66
35,treatment,2021-01-18,0,56.01
35,treatment,2021-01-23,0,50.85
35,treatment,2021-01-23,0,15.98
35,treatment,2021-01-30,0,54.16
35,treatment,2021-01-11,1,31.67
35,treatment,2021-01-18,0,31.88
35,treatment,2021-01-24,1,70.72
35,treatment,2021-01-10,0,70.23
35,treatment,2021-01-08,0,20.44
35,treatment,2021-01-22,0,158.21
35,treatment,2021-01-14,1,578.21
35,treatment,2021-01-05,1,54.18
35,treatment,2021-01-08,0,46.85
35,treatment,2021-01-11,1,53.36
35,treatment,2021-01-04,0,159.94
35,treatment,2021-01-20,0,67.47
35,treatment,2021-01-19,0,487.08
35,treatment,2021-01-27,0,70.42
35,treatment,2021-01-13,0,357.23
35,treatment,2021-01-27,0,57.12
35,treatment,2021-01-18,0,75.39
35,treatment,2021-01-01,0,6.67
35,treatment,2021-01-25,1,48.49
35,treatment,2021-01-15,0,9.44
35,treatment,2021-01-23,0,14.05
35,treatment,2021-01-24,0,495.9
35,treatment,2021-01-13,0,52.83
35,treatment,2021-01-29,0,24.53
35,treatment,2021-01-11,0,6.85
35,treatment,2021-01-10,0,11.53
35,treatment,2021-01-27,0,220.17
35,treatment,2021-01-24,0,43.04
35,treatment,2021-01-05,0,407.81
35,treatment,2021-01-30,0,13.61
35,treatment,2021-01-21,1,286.88
35,treatment,2021-01-09,0,164.37
35,treatment,2021-01-02,0,130.88
35,treatment,2021-01-28,0,20.14
35,treatment,2021-01-23,0,45.86
35,treatment,2021-01-16,0,417.78
35,treatment,2021-01-26,0,26.98
35,treatment,2021-01-05,1,29.33
35,treatment,2021-01-21,0,17.98
35,treatment,2021-01-17,0,84.23
35,treatment,2021-01-24,0,15.31
35,treatment,2021-01-18,1,29.09
35,treatment,2021-01-24,0,76.16
35,treatment,2021-01-27,0,33.0
35,treatment,2021-01-17,0,7.14
35,treatment,2021-01-20,0,42.87
35,treatment,2021-01-26,0,11.78
35,treatment,2021-01-06,0,176.24
35,treatment,2021-01-17,0,105.52
35,treatment,2021-01-05,0,65.83
35,treatment,2021-01-24,0,1017.96
35,treatment,2021-01-24,0,96.27
35,treatment,2021-01-16,1,62.5
35,treatment,2021-01-21,0,64.85
35,treatment,2021-01-24,0,34.32
35,treatment,2021-01-31,0,13.3
35,treatment,2021-01-16,0,143.66
35,treatment,2021-01-07,0,17.96
35,treatment,2021-01-31,0,55.32
35,treatment,2021-01-25,0,21.59
35,treatment,2021-01-03,0,13.3
35,treatment,2021-01-02,0,76.16
35,treatment,2021-01-18,0,32.14
35,treatment,2021-01-25,0,86.67
35,treatment,2021-01-24,0,213.22
35,treatment,2021-01-01,1,19.93
35,treatment,2021-01-25,0,50.64
35,treatment,2021-01-08,1,52.39
35,treatment,2021-01-20,0,21.47
35,treatment,2021-01-08,0,86.54
35,treatment,2021-01-21,0,173.26
35,treatment,2021-01-14,0,31.89
35,treatment,2021-01-18,0,24.54
35,treatment,2021-01-02,0,6.89
35,treatment,2021-01-13,0,17.79
35,treatment,2021-01-28,0,13.64
35,treatment,2021-01-07,0,17.55
35,treatment,2021-01-31,1,152.18
35,treatment,2021-01-31,0,48.12
35,treatment,2021-01-03,0,45.86
35,treatment,2021-01-28,0,23.24
35,treatment,2021-01-18,0,91.75
35,treatment,2021-01-01,0,74.41
35,treatment,2021-01-13,0,18.31
35,treatment,2021-01-26,0,115.31
35,treatment,2021-01-12,0,24.83
35,treatment,2021-01-22,0,65.27
35,treatment,2021-01-01,0,43.71
35,treatment,2021-01-18,0,85.93
35,treatment,2021-01-02,1,387.72
35,treatment,2021-01-20,0,194.93
35,treatment,2021-01-14,0,6.44
35,treatment,2021-01-13,0,29.04
35,treatment,2021-01-26,0,11.67
35,treatment,2021-01-25,0,32.75
35,treatment,2021-01-11,0,7.09
35,treatment,2021-01-18,0,8.93
35,treatment,2021-01-06,0,14.68
35,treatment,2021-01-27,0,134.87
35,treatment,2021-01-17,1,42.94
35,treatment,2021-01-15,0,12.91
35,treatment,2021-01-31,0,53.12
35,treatment,2021-01-01,0,182.0
35,treatment,2021-01-16,0,47.06
35,treatment,2021-01-27,0,871.95
35,treatment,2021-01-12,0,22.13
35,treatment,2021-01-24,0,72.87
35,treatment,2021-01-10,1,24.28
35,treatment,2021-01-17,0,59.55
35,treatment,2021-01-13,0,44.57
35,treatment,2021-01-28,0,8.9
35,treatment,2021-01-03,0,187.37
35,treatment,2021-01-17,0,304.59
35,treatment,2021-01-28,0,212.54
35,treatment,2021-01-22,0,7.14
35,treatment,2021-01-08,0,85.58
35,treatment,2021-01-01,0,85.57
35,treatment,2021-01-21,1,74.97
35,treatment,2021-01-17,0,90.51
35,treatment,2021-01-09,1,445.22
35,treatment,2021-01-13,0,121.98
35,treatment,2021-01-20,0,407.81
35,treatment,2021-01-06,0,18.1
35,treatment,2021-01-22,0,11.78
35,treatment,2021-01-10,0,3.37
35,treatment,2021-01-15,0,38.26
35,treatment,2021-01-04,0,75.89
35,treatment,2021-01-06,0,139.45
35,treatment,2021-01-25,0,82.03
35,treatment,2021-01-15,0,151.93
35,treatment,2021-01-16,0,25.14
35,treatment,2021-01-01,0,30.17
35,treatment,2021-01-31,0,67.54
35,treatment,2021-01-14,0,105.0
35,treatment,2021-01-28,0,21.06
35,treatment,2021-01-05,0,8.75
35,treatment,2021-01-21,0,139.45
35,treatment,2021-01-30,1,88.34
35,treatment,2021-01-20,0,54.3
35,treatment,2021-01-03,0,280.85
35,treatment,2021-01-07,0,21.91
35,treatment,2021-01-18,0,32.75
35,treatment,2021-01-31,0,80.7
35,treatment,2021-01-28,0,14.7
35,treatment,2021-01-23,1,116.34
35,treatment,2021-01-01,0,146.58
35,treatment,2021-01-23,0,141.07
35,treatment,2021-01-25,0,22.43
35,treatment,2021-01-23,1,54.81
35,treatment,2021-01-26,0,41.62
35,treatment,2021-01-23,0,13.64
35,treatment,2021-01-04,1,61.67
35,treatment,2021-01-08,0,43.36
35,treatment,2021-01-26,0,133.81
35,treatment,2021-01-06,1,121.36
35,treatment,2021-01-18,1,13.13
35,treatment,2021-01-10,0,45.89
35,treatment,2021-01-14,0,21.97
35,treatment,2021-01-19,0,61.26
35,treatment,2021-01-24,0,43.83
35,treatment,2021-01-23,0,712.41
35,treatment,2021-01-24,0,21.62
35,treatment,2021-01-23,0,25.32
35,treatment,2021-01-27,0,44.21
35,treatment,2021-01-31,0,12.22
35,treatment,2021-01-02,0,94.3
35,treatment,2021-01-16,0,440.35
35,treatment,2021-01-05,0,40.97
35,treatment,2021-01-05,0,50.18
35,treatment,2021-01-07,0,71.82
35,treatment,2021-01-14,0,27.35
35,treatment,2021-01-23,0,817.59
35,treatment,2021-01-01,0,176.24
35,treatment,2021-01-16,0,25.73
35,treatment,2021-01-11,1,205.28
35,treatment,2021-01-10,0,14.27
35,treatment,2021-01-19,0,21.62
35,treatment,2021-01-21,0,94.42
35,treatment,2021-01-09,0,10.62
35,treatment,2021-01-22,0,36.3
35,treatment,2021-01-21,1,113.53
35,treatment,2021-01-06,0,116.56
35,treatment,2021-01-12,1,21.62
35,treatment,2021-01-23,0,666.65
35,treatment,2021-01-11,0,57.68
35,treatment,2021-01-31,0,90.51
35,treatment,2021-01-20,0,28.98
35,treatment,2021-01-08,0,158.29
35,treatment,2021-01-13,0,23.9
35,treatment,2021-01-29,0,258.81
35,treatment,2021-01-05,0,434.54
35,treatment,2021-01-25,0,21.86
35,treatment,2021-01-31,1,67.33
35,treatment,2021-01-05,0,74.41
35,treatment,2021-01-22,0,38.63
35,treatment,2021-01-06,0,24.61
35,treatment,2021-01-15,0,33.4
35,treatment,2021-01-13,0,15.8
35,treatment,2021-01-19,0,38.63
35,treatment,2021-01-07,0,7.26
35,treatment,2021-01-04,0,459.74
35,treatment,2021-01-19,0,17.2
35,treatment,2021-01-26,1,305.81
35,treatment,2021-01-02,0,309.08
35,treatment,2021-01-19,0,445.22
35,treatment,2021-01-14,0,12.97
35,treatment,2021-01-21,0,131.93
35,treatment,2021-01-13,0,259.93
35,treatment,2021-01-07,1,690.68
35,treatment,2021-01-20,0,146.58
35,treatment,2021-01-29,0,91.75
35,treatment,2021-01-09,0,6.33
35,treatment,2021-01-07,0,71.54
35,treatment,2021-01-02,0,36.0
35,treatment,2021-01-14,1,147.46
35,treatment,2021-01-14,0,118.63
35,treatment,2021-01-26,0,31.42
35,treatment,2021-01-01,1,77.27
35,treatment,2021-01-28,0,52.44
35,treatment,2021-01-14,0,56.83
35,treatment,2021-01-14,1,365.64
35,treatment,2021-01-25,0,27.97
35,treatment,2021-01-21,0,47.06
35,treatment,2021-01-11,0,377.48
35,treatment,2021-01-11,1,21.1
35,treatment,2021-01-06,0,46.56
35,treatment,2021-01-15,0,13.56
35,treatment,2021-01-11,0,203.35
35,treatment,2021-01-05,0,19.1
35,treatment,2021-01-26,0,17.2
35,treatment,2021-01-06,0,14.05
35,treatment,2021-01-15,0,22.1
35,treatment,2021-01-29,1,856.93
35,treatment,2021-01-18,0,5.16
35,treatment,2021-01-22,0,45.51
35,treatment,2021-01-21,1,61.97
35,treatment,2021-01-06,1,593.05
35,treatment,2021-01-21,0,13.7
35,treatment,2021-01-12,0,174.51
35,treatment,2021-01-13,0,7.26
35,treatment,2021-01-27,0,104.53
35,treatment,2021-01-13,0,52.49
35,treatment,2021-01-22,0,113.26
35,treatment,2021-01-02,0,26.3
35,treatment,2021-01-21,0,277.66
35,treatment,2021-01-29,0,12.4
35,treatment,2021-01-16,0,93.03
35,treatment,2021-01-17,0,117.85
35,treatment,2021-01-19,0,13.79
35,treatment,2021-01-01,0,12.4
35,treatment,2021-01-01,0,27.97
35,treatment,2021-01-20,0,102.86
35,treatment,2021-01-22,0,34.32
35,treatment,2021-01-13,1,82.81
35,treatment,2021-01-04,0,47.06
35,treatment,2021-01-16,0,34.92
35,treatment,2021-01-27,1,21.06
35,treatment,2021-01-05,0,117.32
35,treatment,2021-01-30,0,86.78
35,treatment,2021-01-26,0,6.89
35,treatment,2021-01-14,0,120.86
35,treatment,2021-01-25,0,156.27
35,treatment,2021-01-12,0,256.82
35,treatment,2021-01-06,0,13.0
35,treatment,2021-01-11,0,134.87
35,treatment,2021-01-15,1,218.72
35,treatment,2021-01-31,0,131.57
35,treatment,2021-01-14,0,27.97
35,treatment,2021-01-05,0,73.74
35,treatment,2021-01-16,0,24.72
35,treatment,2021-01-10,0,88.39
35,treatment,2021-01-02,0,17.52
35,treatment,2021-01-26,0,11.84
35,treatment,2021-01-14,0,17.23
35,treatment,2021-01-10,1,11.81
35,treatment,2021-01-30,0,69.39
35,treatment,2021-01-14,0,16.31
35,treatment,2021-01-05,0,35.95
35,treatment,2021-01-19,1,113.53
35,treatment,2021-01-12,1,27.97
35,treatment,2021-01-02,0,372.73
35,treatment,2021-01-07,1,23.9
35,treatment,2021-01-01,0,15.8
35,treatment,2021-01-27,1,32.04
35,treatment,2021-01-09,0,116.34
35,treatment,2021-01-30,0,18.1
35,treatment,2021-01-11,1,14.23
35,treatment,2021-01-08,1,131.99
35,treatment,2021-01-11,0,675.1
35,treatment,2021-01-19,0,118.94
35,treatment,2021-01-23,1,44.66
35,treatment,2021-01-09,0,172.66
35,treatment,2021-01-05,0,1025.64
35,treatment,2021-01-01,0,29.91
35,treatment,2021-01-16,0,36.04
35,treatment,2021-01-11,0,32.8
35,treatment,2021-01-05,0,33.37
35,treatment,2021-01-30,0,10.6
35,treatment,2021-01-05,0,183.93
35,treatment,2021-01-17,0,45.67
35,treatment,2021-01-31,0,98.9
35,treatment,2021-01-02,0,37.59
35,treatment,2021-01-15,0,30.96
35,treatment,2021-01-30,0,8.98
35,treatment,2021-01-29,1,81.52
35,treatment,2021-01-18,0,114.68
35,treatment,2021-01-10,0,114.68
35,treatment,2021-01-23,0,265.72
35,treatment,2021-01-14,0,274.41
35,treatment,2021-01-23,1,40.92
35,treatment,2021-01-23,1,361.96
35,treatment,2021-01-20,0,132.55
35,treatment,2021-01-10,0,13.64
35,treatment,2021-01-07,0,8.17
35,treatment,2021-01-19,0,61.73
35,treatment,2021-01-16,0,663.53
35,treatment,2021-01-23,0,52.83
35,treatment,2021-01-05,0,17.96
35,treatment,2021-01-16,0,25.29
35,treatment,2021-01-23,0,160.37
35,treatment,2021-01-07,0,43.04
35,treatment,2021-01-26,0,36.04
35,treatment,2021-01-04,0,127.77
35,treatment,2021-01-18,1,119.66
35,treatment,2021-01-10,1,102.72
35,treatment,2021-01-31,0,117.32
35,treatment,2021-01-16,0,80.63
35,treatment,2021-01-01,0,46.91
35,treatment,2021-01-26,1,18.91
35,treatment,2021-01-17,0,94.72
35,treatment,2021-01-15,1,17.2
35,treatment,2021-01-19,0,169.25
35,treatment,2021-01-26,0,94.4
35,treatment,2021-01-04,1,46.7
35,treatment,2021-01-25,1,30.14
35,treatment,2021-01-11,0,22.05
35,treatment,2021-01-01,1,5.15
35,treatment,2021-01-16,0,14.92
35,treatment,2021-01-21,0,72.87
35,treatment,2021-01-15,0,59.55
35,treatment,2021-01-02,0,17.18
35,treatment,2021-01-19,1,57.68
35,treatment,2021-01-28,0,57.26
35,treatment,2021-01-02,0,69.77
35,treatment,2021-01-24,0,49.16
35,treatment,2021-01-16,0,17.55
35,treatment,2021-01-16,0,299.42
35,treatment,2021-01-23,0,128.49
35,treatment,2021-01-12,1,156.27
35,treatment,2021-01-22,0,111.29
35,treatment,2021-01-28,0,306.18
35,treatment,2021-01-08,0,35.44
35,treatment,2021-01-06,0,38.26
35,treatment,2021-01-01,0,6.15
35,treatment,2021-01-19,0,26.09
35,treatment,2021-01-06,0,86.54
35,treatment,2021-01-16,0,24.24
35,treatment,2021-01-30,0,252.69
35,treatment,2021-01-28,0,63.77
35,treatment,2021-01-01,0,554.85
35,treatment,2021-01-23,0,138.63
35,treatment,2021-01-03,1,23.38
35,treatment,2021-01-29,0,42.52
35,treatment,2021-01-13,0,527.5
35,treatment,2021-01-27,0,20.44
35,treatment,2021-01-13,0,406.7
35,treatment,2021-01-31,1,11.75
35,treatment,2021-01-26,0,25.49
35,treatment,2021-01-10,0,33.32
35,treatment,2021-01-16,0,7.05
35,treatment,2021-01-07,0,17.46
35,treatment,2021-01-31,0,90.37
35,treatment,2021-01-21,0,3.86
35,treatment,2021-01-02,0,104.64
35,treatment,2021-01-22,1,441.09
35,treatment,2021-01-01,0,6.47
35,treatment,2021-01-19,0,72.17
35,treatment,2021-01-09,0,111.74
35,treatment,2021-01-23,0,109.76
35,treatment,2021-01-11,0,280.14
35,treatment,2021-01-23,0,55.74
35,treatment,2021-01-19,0,36.4
35,treatment,2021-01-25,0,8.59
35,treatment,2021-01-01,0,287.21
35,treatment,2021-01-11,0,8.75
35,treatment,2021-01-27,0,84.57
35,treatment,2021-01-27,0,16.31
35,treatment,2021-01-31,0,124.57
35,treatment,2021-01-26,0,53.78
35,treatment,2021-01-29,0,120.21
35,treatment,2021-01-06,0,62.15
35,treatment,2021-01-18,0,18.34
35,treatment,2021-01-01,0,104.64
35,treatment,2021-01-08,0,6.04
35,treatment,2021-01-10,1,41.71
35,treatment,2021-01-26,0,23.97
35,treatment,2021-01-06,1,98.27
35,treatment,2021-01-12,0,88.86
35,treatment,2021-01-01,0,34.39
35,treatment,2021-01-01,0,64.12
35,treatment,2021-01-24,1,104.64
35,treatment,2021-01-10,0,54.28
35,treatment,2021-01-10,0,21.46
35,treatment,2021-01-01,0,40.86
35,treatment,2021-01-28,0,189.92
35,treatment,2021-01-05,0,33.14
35,treatment,2021-01-09,0,249.17
35,treatment,2021-01-07,0,210.11
35,treatment,2021-01-13,0,371.85
35,treatment,2021-01-30,0,19.93
35,treatment,2021-01-13,0,11.63
35,treatment,2021-01-24,0,62.99
35,treatment,2021-01-28,0,17.43
35,treatment,2021-01-05,0,302.57
35,treatment,2021-01-30,1,135.88
35,treatment,2021-01-30,0,84.7
35,treatment,2021-01-28,0,14.47
35,treatment,2021-01-08,0,12.22
35,treatment,2021-01-28,0,98.27
35,treatment,2021-01-02,0,11.21
35,treatment,2021-01-21,0,68.02
35,treatment,2021-01-12,0,23.25
35,treatment,2021-01-21,0,70.92
35,treatment,2021-01-19,0,3.86
35,treatment,2021-01-27,0,5.82
35,treatment,2021-01-06,0,96.48
35,treatment,2021-01-07,0,50.85
35,treatment,2021-01-22,0,44.57
35,treatment,2021-01-05,0,82.21
35,treatment,2021-01-11,0,173.26
35,treatment,2021-01-02,0,24.29
35,treatment,2021-01-06,0,95.93
35,treatment,2021-01-16,0,133.81
35,treatment,2021-01-04,1,52.78
35,treatment,2021-01-04,0,39.25
35,treatment,2021-01-09,1,59.24
35,treatment,2021-01-27,0,87.24
35,treatment,2021-01-03,1,64.6
35,treatment,2021-01-02,0,5.85
35,treatment,2021-01-03,0,66.47
35,treatment,2021-01-17,0,32.97
35,treatment,2021-01-18,1,314.22
35,treatment,2021-01-27,0,36.11
35,treatment,2021-01-22,0,43.91
35,treatment,2021-01-30,0,73.65
35,treatment,2021-01-12,1,47.01
35,treatment,2021-01-06,0,90.55
35,treatment,2021-01-30,0,176.24
35,treatment,2021-01-20,0,34.59
35,treatment,2021-01-19,1,96.08
35,treatment,2021-01-05,0,26.99
35,treatment,2021-01-07,0,216.72
35,treatment,2021-01-01,0,14.25
35,treatment,2021-01-14,0,12.1
35,treatment,2021-01-05,0,291.71
35,treatment,2021-01-20,1,109.76
35,treatment,2021-01-03,0,48.12
35,treatment,2021-01-24,0,28.89
35,treatment,2021-01-18,0,229.51
35,treatment,2021-01-01,0,11.16
35,treatment,2021-01-24,0,216.72
35,treatment,2021-01-14,0,169.16
35,treatment,2021-01-26,0,180.13
35,treatment,2021-01-29,1,31.88
35,treatment,2021-01-17,0,249.17
35,treatment,2021-01-23,1,6.43
35,treatment,2021-01-06,0,61.71
35,treatment,2021-01-26,0,4.05
35,treatment,2021-01-15,0,6.04
35,treatment,2021-01-14,0,45.72
35,treatment,2021-01-02,0,21.91
35,treatment,2021-01-25,0,88.86
35,treatment,2021-01-25,0,29.58
35,treatment,2021-01-11,0,72.15
35,treatment,2021-01-02,0,74.97
35,treatment,2021-01-23,0,17.2
35,treatment,2021-01-16,0,105.99
35,treatment,2021-01-14,0,38.86
35,treatment,2021-01-15,0,84.7
35,treatment,2021-01-27,1,80.7
35,treatment,2021-01-06,0,38.31
35,treatment,2021-01-15,1,44.29
35,treatment,2021-01-19,0,199.94
35,treatment,2021-01-22,0,387.72
35,treatment,2021-01-20,1,17.07
35,treatment,2021-01-31,0,14.77
35,treatment,2021-01-04,0,25.86
35,treatment,2021-01-21,0,378.78
35,treatment,2021-01-06,0,25.86
35,treatment,2021-01-09,0,72.81
35,treatment,2021-01-22,0,1.13
35,treatment,2021-01-09,0,119.9
35,treatment,2021-01-13,0,14.24
35,treatment,2021-01-18,0,96.84
35,treatment,2021-01-10,0,222.11
35,treatment,2021-01-18,1,110.98
35,treatment,2021-01-10,0,95.53
35,treatment,2021-01-03,0,76.93
35,treatment,2021-01-05,0,124.99
35,treatment,2021-01-21,1,44.58
35,treatment,2021-01-19,0,75.78
35,treatment,2021-01-04,1,211.1
35,treatment,2021-01-25,0,17.2
35,treatment,2021-01-22,0,52.49
35,treatment,2021-01-03,0,172.66
35,treatment,2021-01-16,0,69.39
35,treatment,2021-01-23,0,82.21
35,treatment,2021-01-10,1,986.65
35,treatment,2021-01-23,0,160.52
35,treatment,2021-01-29,0,45.86
35,treatment,2021-01-23,0,258.43
35,treatment,2021-01-28,0,51.84
35,treatment,2021-01-02,0,102.75
35,treatment,2021-01-09,1,31.17
35,treatment,2021-01-07,0,679.89
35,treatment,2021-01-03,0,41.55
35,treatment,2021-01-25,0,309.08
35,treatment,2021-01-23,0,58.71
35,treatment,2021-01-23,0,122.66
35,treatment,2021-01-16,0,15.41
35,treatment,2021-01-10,0,94.43
35,treatment,2021-01-29,1,26.09
35,treatment,2021-01-18,0,96.08
35,treatment,2021-01-17,0,50.97
35,treatment,2021-01-24,0,28.44
35,treatment,2021-01-26,0,6.65
35,treatment,2021-01-12,0,65.55
35,treatment,2021-01-05,0,28.45
35,treatment,2021-01-08,0,36.67
35,treatment,2021-01-30,0,26.98
35,treatment,2021-01-21,0,131.57
35,treatment,2021-01-17,0,5.12
35,treatment,2021-01-20,0,84.23
35,treatment,2021-01-09,1,149.75
35,treatment,2021-01-03,0,16.23
35,treatment,2021-01-22,0,19.69
35,treatment,2021-01-02,1,66.42
35,treatment,2021-01-30,0,322.38
35,treatment,2021-01-18,0,24.86
35,treatment,2021-01-29,0,69.77
35,treatment,2021-01-01,1,53.09
35,treatment,2021-01-07,0,145.16
35,treatment,2021-01-20,0,142.46
35,treatment,2021-01-08,1,25.49
35,treatment,2021-01-06,1,28.7
35,treatment,2021-01-14,0,42.61
35,treatment,2021-01-09,0,39.66
35,treatment,2021-01-20,0,15.77
35,treatment,2021-01-08,1,501.7
35,treatment,2021-01-12,0,75.3
35,treatment,2021-01-03,0,501.7
35,treatment,2021-01-06,0,39.25
35,treatment,2021-01-19,0,7.01
35,treatment,2021-01-06,1,15.1
35,treatment,2021-01-05,0,11.8
35,treatment,2021-01-29,0,67.54
35,treatment,2021-01-18,0,6.85
35,treatment,2021-01-28,0,149.15
35,treatment,2021-01-21,0,59.36
35,treatment,2021-01-30,0,52.43
35,treatment,2021-01-02,1,24.54
35,treatment,2021-01-01,0,222.11
35,treatment,2021-01-23,0,30.37
35,treatment,2021-01-12,0,189.92
35,treatment,2021-01-26,0,65.47
35,treatment,2021-01-31,0,128.49
35,treatment,2021-01-12,0,65.42
35,treatment,2021-01-10,0,51.29
35,treatment,2021-01-16,0,9.44
35,treatment,2021-01-06,0,21.06
35,treatment,2021-01-23,0,160.37
35,treatment,2021-01-18,0,70.92
35,treatment,2021-01-17,0,122.1
35,treatment,2021-01-23,1,23.15
35,treatment,2021-01-29,1,22.49
35,treatment,2021-01-07,0,298.01
35,treatment,2021-01-14,0,13.0
35,treatment,2021-01-06,0,14.62
35,treatment,2021-01-13,1,111.74
35,treatment,2021-01-29,0,28.96
35,treatment,2021-01-29,0,36.44
35,treatment,2021-01-18,0,50.64
35,treatment,2021-01-10,0,62.5
35,treatment,2021-01-14,0,11.07
35,treatment,2021-01-09,1,26.94
35,treatment,2021-01-06,0,374.78
35,treatment,2021-01-08,1,164.61
35,treatment,2021-01-04,0,127.32
